user_id,platform,cluster_id,baseline_activity,signup_cohort,pre_metric
20011,ios,483,2.340357604589356,cohort_B,2.4662202952116945
20012,android,195,2.6000306228517376,cohort_B,2.7030329392434322
20013,android,110,0.8469532302282451,cohort_B,0.37372594697555034
20014,web,88,3.909066862913772,cohort_B,4.438626719993335
20015,ios,172,5.030435578716541,cohort_C,5.66296054787194
20016,web,252,0.6354563280647159,cohort_A,1.074640859304796
20017,ios,249,3.7851328382467773,cohort_B,4.4035770212601175
20018,ios,134,10.507451867628168,cohort_C,10.120552540399698
20019,android,168,6.100528398802733,cohort_B,5.925692795987789
20020,ios,323,1.7147409484717944,cohort_C,1.75752754147183
20021,web,450,1.1135014380850738,cohort_A,0.8700497236234124
20022,web,237,4.119316477596636,cohort_B,4.189192435776774
20023,android,249,5.741074394249237,cohort_A,5.791321383801735
20024,android,61,9.753772966503513,cohort_A,9.509743116987538
20025,android,208,2.194785244007524,cohort_A,2.961171037664864
20026,web,194,8.504850220681464,cohort_B,8.366955194490338
20027,android,226,6.28752767315915,cohort_A,6.178752382303087
20028,ios,207,1.2663951794189123,cohort_A,1.3146755722658552
20029,ios,34,4.519193753723712,cohort_B,4.650293859711715
20030,ios,402,0.5863967439195232,cohort_A,-0.01637329909710472
20031,web,146,4.8194745439451605,cohort_A,4.588001906796227
20032,web,1,1.4632956164078044,cohort_B,1.8842399440705626
20033,web,43,1.3682158094605599,cohort_A,0.8108127949904435
20034,web,472,2.6162739062393876,cohort_A,2.5224308016976216
20035,ios,416,5.027120550477263,cohort_B,5.83118156407188
20036,web,218,3.7421152838765077,cohort_B,3.851697076858774
20037,web,493,3.307461679242717,cohort_B,3.5192745427852947
20038,ios,39,11.942512310564261,cohort_A,11.93776743591362
20039,web,340,3.6332423190599927,cohort_A,3.9754348249573463
20040,android,176,3.6119640168767693,cohort_B,2.8192288114741975
20041,ios,5,2.3525763703900133,cohort_A,2.724384080577165
20042,ios,372,1.6664382855986313,cohort_B,1.1251964851347651
20043,android,367,1.9927800854559716,cohort_A,2.4977957586837536
20044,web,258,6.021174018729301,cohort_C,5.976372000636942
20045,ios,142,3.848919489401462,cohort_A,4.34503368408809
20046,web,152,4.893680001408115,cohort_B,4.342752511683901
20047,ios,462,2.13431507432467,cohort_B,1.8251883128945827
20048,web,223,4.834485194816839,cohort_A,3.796017364174533
20049,ios,480,5.040028382764884,cohort_A,3.846135292950732
20050,web,345,3.265260771623495,cohort_A,2.6223760940091507
20051,web,49,5.020840815987151,cohort_C,4.856478295090321
20052,android,486,18.146965274326245,cohort_A,17.876077646901997
20053,android,18,2.84087447661086,cohort_C,3.2276090189963993
20054,ios,47,3.969398968333808,cohort_A,3.7324497958681175
20055,android,190,1.5521376936001041,cohort_A,1.6353962043887231
20056,android,29,1.4406045724165677,cohort_C,1.7609485552984774
20057,android,228,1.3217813165323133,cohort_A,1.386760921263671
20058,web,482,1.4078172163420102,cohort_B,2.173878431204067
20059,android,325,3.0893765952824643,cohort_C,3.3561203826066928
20060,web,261,0.8374452620726264,cohort_B,1.9692099902021476
20061,web,496,3.8215506018457774,cohort_C,3.653846028007136
20062,ios,263,11.77684199409527,cohort_C,11.382202069331472
20063,android,500,1.3205390152034162,cohort_B,1.389182962510164
20064,android,478,3.8270559384808744,cohort_B,4.192536237751049
20065,web,43,4.176890420170406,cohort_C,4.486801563407757
20066,android,489,4.953640506815994,cohort_B,5.1379366968417015
20067,ios,334,2.042590084688023,cohort_B,1.5198548116209003
20068,web,352,1.5504137000300833,cohort_C,1.6472212165198417
20069,web,364,0.9512200008842461,cohort_B,0.34686346303477755
20070,web,8,2.8207380667371784,cohort_B,1.7694759737616672
20071,ios,460,1.837379613703124,cohort_C,2.134826850846183
20072,ios,138,3.3396104064527385,cohort_A,2.905118846393907
20073,android,130,4.188480352096917,cohort_C,3.7095133818024464
20074,android,284,4.269411510585205,cohort_B,3.8381811634571
20075,web,36,2.8038014830633116,cohort_B,2.482766912454361
20076,android,7,0.7801442972626307,cohort_B,1.0438972152684114
20077,web,225,4.18424271530199,cohort_A,4.157317068927618
20078,ios,440,4.99553450936495,cohort_A,5.214044858364482
20079,web,457,7.415212693371096,cohort_C,7.39334819795659
20080,web,218,4.189941113230762,cohort_B,4.4550199415410825
20081,web,346,1.84084121600116,cohort_C,2.146324660314
20082,ios,34,5.933045323078273,cohort_B,5.489632308355948
20083,ios,79,2.131206503651552,cohort_A,2.1681333670232927
20084,web,472,5.615143564626988,cohort_C,5.333965695303598
20085,web,451,5.695696189552563,cohort_C,5.163181214417792
20086,android,138,5.502163032018588,cohort_A,5.374301763635776
20087,android,405,6.430367006132707,cohort_B,6.929562963460381
20088,android,276,1.2050114010307136,cohort_C,1.4539173425798868
20089,ios,27,2.967506308679713,cohort_A,4.272556928335659
20090,ios,244,2.8320282189117303,cohort_B,2.6444938930327693
20091,ios,191,0.38398360784592656,cohort_A,0.8544719941826551
20092,ios,267,1.1599271119875991,cohort_A,1.0633758765337231
20093,web,81,5.092820269822523,cohort_B,4.958500737934528
20094,android,118,0.8050801485089679,cohort_C,0.9964283364293605
20095,web,264,3.541340864156571,cohort_B,3.8131167557981778
20096,ios,144,6.385385526766086,cohort_A,6.591464404893604
20097,android,347,2.7034336731412116,cohort_A,2.449649371685827
20098,android,28,4.242926069626403,cohort_B,3.8976770185601275
20099,ios,473,2.0718088690413934,cohort_B,2.66437756234184
20100,web,482,4.583979480555923,cohort_C,4.379520572575132
20101,ios,181,5.200630653547288,cohort_B,5.691149109252842
20102,ios,208,2.9066344226728815,cohort_B,3.2509959876165784
20103,ios,47,8.011383923642033,cohort_B,7.440092786468578
20104,ios,450,1.8153324976929397,cohort_C,2.286538497838556
20105,web,265,2.5835804786041345,cohort_B,2.3371510667793736
20106,android,381,7.948224171717865,cohort_B,8.078871444556956
20107,android,147,2.3197952850942825,cohort_B,2.3811272647983674
20108,android,106,1.5256825877202196,cohort_B,2.7303081599495784
20109,android,292,6.816463606787816,cohort_A,6.747250419005647
20110,ios,233,2.244366989070325,cohort_A,2.898012711465075
20111,web,1,2.4296652040862283,cohort_A,3.175416759309691
20112,android,8,1.794642540512345,cohort_A,1.2886820820141742
20113,android,131,2.4714686397969006,cohort_B,2.86355044164121
20114,web,190,4.532090849769152,cohort_A,5.092148922729185
20115,web,30,4.859665534338064,cohort_B,4.581880531164008
20116,android,199,4.05525433990256,cohort_B,4.485606004936217
20117,android,499,1.2397613077215615,cohort_A,1.335736728904395
20118,web,376,4.234190461865601,cohort_C,4.276542224173837
20119,web,496,2.8488790579805627,cohort_A,2.955974634734202
20120,web,174,4.745981607104032,cohort_C,4.712321186495771
20121,ios,422,1.2618690493203835,cohort_C,1.4750231588647331
20122,android,485,6.6584829916661405,cohort_B,6.148170557500483
20123,ios,431,2.4445327907662158,cohort_C,2.0367457917001195
20124,android,397,2.826104860753776,cohort_B,3.33395699201968
20125,ios,392,8.413580568144662,cohort_B,8.712868401509176
20126,android,283,4.742722810787464,cohort_A,4.227750475309388
20127,android,283,2.4280187854208046,cohort_C,1.4782961111557662
20128,web,424,6.791586981115136,cohort_B,6.7281623048369985
20129,web,256,3.6127723516425934,cohort_C,2.6991209106665934
20130,android,366,0.7882429315984093,cohort_A,0.5025961522003508
20131,web,430,0.7268533885539801,cohort_A,1.2624418762604976
20132,web,369,1.7435051836679305,cohort_B,0.37233195593810775
20133,android,496,5.818385695939972,cohort_C,5.180799217032436
20134,android,21,5.396034083564469,cohort_A,5.20052807277506
20135,ios,282,2.0293641755540226,cohort_B,3.1237320000992495
20136,web,486,1.869504667906737,cohort_B,2.2521178245664775
20137,ios,243,1.4019062941293732,cohort_C,1.897420779861653
20138,web,188,2.811035759184869,cohort_B,2.4851506382569597
20139,ios,236,5.2279764368051325,cohort_A,5.71297444928394
20140,ios,473,10.593780002485259,cohort_C,9.971023774041324
20141,web,176,5.6368234096830605,cohort_C,6.668355542961193
20142,android,487,5.949635789771851,cohort_B,5.986459860032951
20143,android,440,8.568218220283466,cohort_B,8.875730356237547
20144,android,290,8.494851947329083,cohort_C,8.054495659712531
20145,web,20,5.401575209957569,cohort_B,5.768951446389604
20146,web,390,1.538273660684887,cohort_A,2.16551739844674
20147,ios,58,3.1977157722366707,cohort_C,3.0262373218878516
20148,ios,174,0.7852408396493495,cohort_A,0.7992261826534155
20149,web,326,2.9343027421172954,cohort_B,2.4956219126712167
20150,web,328,1.419574490807077,cohort_B,1.965922482023691
20151,android,250,3.0982325698641717,cohort_A,2.9917208261587156
20152,android,322,2.1813929994978927,cohort_C,2.253313595615045
20153,android,395,2.339652878521037,cohort_C,2.7793334512466057
20154,android,402,5.665828372411264,cohort_B,4.693762104218164
20155,web,390,3.429519691338172,cohort_B,2.9372284513164812
20156,web,386,5.625949641314246,cohort_A,5.882987002907786
20157,ios,271,1.8827244826639067,cohort_B,1.6694167760102252
20158,ios,367,2.2226474691643316,cohort_A,1.6456007665561343
20159,web,61,4.429474349697532,cohort_A,4.481879498303756
20160,android,81,2.1420932425154438,cohort_A,1.6344378782607467
20161,ios,220,5.100001766123965,cohort_B,5.857440244016197
20162,web,52,0.7791284367959911,cohort_B,0.9480379761008667
20163,web,2,1.5405883994771672,cohort_B,2.377423252572399
20164,ios,53,3.7458727166708883,cohort_A,4.792758931510533
20165,android,252,3.9657201664607076,cohort_C,3.9845245139796694
20166,android,422,4.5260501400415105,cohort_C,4.415090121126951
20167,web,418,6.84406213895012,cohort_C,7.253003167134773
20168,android,195,0.6582281883651139,cohort_A,1.2807336572877874
20169,android,306,3.968738809031912,cohort_A,3.888522339214795
20170,android,113,1.673070703338947,cohort_A,2.1416521967460413
20171,android,447,6.054483017150182,cohort_C,6.314285239480094
20172,ios,275,1.6430341399939554,cohort_A,2.420128525403216
20173,ios,264,1.777910897756345,cohort_C,1.4633068936233995
20174,web,150,4.073226542970438,cohort_B,4.087585044589267
20175,web,19,5.109778026991391,cohort_A,4.822087501195948
20176,web,94,2.8496897455245267,cohort_A,2.1845339069679612
20177,web,158,3.725743300407228,cohort_B,4.243168688901289
20178,android,375,0.30413250163986794,cohort_C,0.27203087889754424
20179,android,464,2.5035013904753627,cohort_B,2.86369903766071
20180,ios,341,1.2836791339039404,cohort_C,1.3452247918618445
20181,ios,63,2.570298504324279,cohort_A,2.2395183978643787
20182,android,34,0.5817492525778679,cohort_A,1.3083193900827683
20183,web,201,4.668912519410202,cohort_B,5.452897188189117
20184,android,146,3.1602383900593853,cohort_A,3.0255489015051236
20185,ios,122,9.48024228530911,cohort_C,9.80028999062482
20186,android,245,5.051259388272226,cohort_A,4.969313699458149
20187,android,482,3.11491435315629,cohort_A,3.681923181636378
20188,android,366,5.7306879728815,cohort_B,5.700238416082435
20189,ios,314,1.0723743468030023,cohort_B,0.716109463682689
20190,web,365,1.7596081518642503,cohort_C,1.8757664745733895
20191,android,207,4.207297432629178,cohort_B,4.611228694666686
20192,android,147,2.5929387731248594,cohort_B,1.7980081303231694
20193,android,233,16.31086153013528,cohort_A,16.051083974342895
20194,ios,199,0.7994924374222929,cohort_B,1.220176270856195
20195,android,493,1.2505505597694864,cohort_C,0.19895326573726768
20196,web,238,7.634382168327334,cohort_B,7.049614855906942
20197,web,480,8.068398492833065,cohort_B,7.685139902464252
20198,android,29,2.6815650950267713,cohort_C,2.210184594835095
20199,android,440,0.5825707546973196,cohort_B,0.7392045202163471
20200,android,230,4.592145540994773,cohort_A,4.037735397518103
20201,android,375,2.3648059098332315,cohort_B,2.8212733246263855
20202,ios,485,8.800079242309476,cohort_A,9.402843249365423
20203,ios,141,4.936282421389353,cohort_A,5.052792230268001
20204,web,366,2.1084366817609284,cohort_A,1.2124131540121372
20205,web,37,3.7117245288726406,cohort_B,3.339637182533934
20206,ios,304,1.4711585540183005,cohort_A,1.6711194294645395
20207,ios,278,3.541671816056949,cohort_A,3.608313516473592
20208,web,356,2.42012000593599,cohort_A,2.3511861301759645
20209,ios,184,2.106906072849761,cohort_A,1.4831402204126571
20210,ios,18,3.7408025411881116,cohort_C,3.0109064393092764
20211,android,15,6.576559792130578,cohort_A,6.46990202902837
20212,android,34,2.792658671034999,cohort_C,3.6362164742171865
20213,web,311,1.1463803797018826,cohort_B,1.2860791260112778
20214,ios,211,0.8245921464289345,cohort_C,1.1689368802004014
20215,web,382,4.5408930959430664,cohort_C,4.721454813090121
20216,android,425,1.1377225538680626,cohort_A,1.3746655259701974
20217,web,246,1.287851079492964,cohort_C,1.2742653790101501
20218,ios,436,5.066010848113956,cohort_A,5.0333821707163775
20219,android,312,6.19008064745052,cohort_B,5.65735942071641
20220,android,126,2.315656644665374,cohort_A,2.4454194856036477
20221,android,467,2.168396419383394,cohort_B,2.05699188195829
20222,ios,118,3.142520103410046,cohort_B,3.4970483000544874
20223,web,333,1.9817055118742732,cohort_B,1.1340959843064002
20224,ios,14,4.392389774605877,cohort_C,4.674642510765142
20225,web,254,1.2427609199582998,cohort_B,2.011922600375466
20226,ios,80,0.8982946117657326,cohort_C,1.0587033044981216
20227,android,401,2.0143412259946945,cohort_C,1.8437162667452267
20228,android,430,3.84286292746439,cohort_A,3.363319041426847
20229,android,71,2.9358724253668416,cohort_C,2.9277511708255326
20230,web,340,3.3769570162636384,cohort_B,3.7598704851023945
20231,web,125,6.745449990494043,cohort_C,5.996003169107669
20232,android,152,3.6352907838512514,cohort_B,2.9810656986207533
20233,web,416,7.183391270624785,cohort_A,7.641315589722674
20234,ios,485,2.1472693398181564,cohort_C,1.6063486342211166
20235,web,120,0.8543741823304756,cohort_C,1.1776814531180926
20236,web,175,3.363513851641717,cohort_A,3.5812418649660613
20237,android,419,4.672831327677874,cohort_A,4.840259756274778
20238,android,390,0.36458892082681965,cohort_B,0.8137731847436918
20239,ios,186,1.802785465355484,cohort_A,0.7101679430030134
20240,ios,455,0.5084494936432206,cohort_B,0.7560996019920521
20241,web,425,3.746303025648585,cohort_A,3.6581729276040797
20242,ios,66,4.313500026077697,cohort_A,4.262953698648304
20243,web,15,1.7849940042068968,cohort_C,1.3464694654080596
20244,web,144,6.435148908754216,cohort_B,7.235260158617504
20245,web,236,16.99337007454389,cohort_A,17.247915560390062
20246,web,485,4.853248108333038,cohort_C,4.086388629147439
20247,android,389,1.715248879204979,cohort_B,2.0701300930334954
20248,ios,31,6.986223716418776,cohort_A,7.221269724109309
20249,ios,46,4.488809030321843,cohort_B,3.986514264221299
20250,web,269,9.461047693429041,cohort_B,8.787852262374651
20251,ios,323,2.430130253646108,cohort_A,3.1604088449674954
20252,android,222,1.801279914572835,cohort_B,1.2740550136458277
20253,web,454,3.1099037527801845,cohort_B,3.5693782671945016
20254,ios,499,3.605758727682027,cohort_A,3.6043369932380274
20255,ios,116,0.46671748665173746,cohort_C,1.1945814423447825
20256,web,77,2.514175935666265,cohort_A,3.4168051614013266
20257,android,257,6.101047852634365,cohort_B,6.856228539018211
20258,android,359,0.6020270863573636,cohort_A,1.2084437318096302
20259,ios,238,6.5727654790382966,cohort_C,5.911147069662354
20260,ios,120,2.57358648530509,cohort_B,2.554833488817756
20261,ios,34,4.088685293382373,cohort_B,3.6493106617073385
20262,ios,108,2.904942939034954,cohort_B,3.2941197412922256
20263,android,234,6.590319283472562,cohort_A,6.999697987810084
20264,ios,279,2.218185498340762,cohort_B,1.9107910787867772
20265,ios,312,9.529199029733975,cohort_C,8.98911534519805
20266,android,91,2.2113932928260955,cohort_B,2.4503643941217588
20267,ios,65,4.947830857954204,cohort_A,5.625615456382095
20268,android,436,0.9423461595466603,cohort_B,1.019066606792242
20269,ios,213,12.12922060621283,cohort_B,12.26225693120131
20270,web,104,6.307725564011869,cohort_B,5.616849470136605
20271,android,367,5.057842749808766,cohort_C,5.524980832713144
20272,ios,272,4.296796481026597,cohort_A,4.175628352103849
20273,android,410,1.3784871519316952,cohort_A,1.9168531742403636
20274,android,168,1.5047146276294958,cohort_C,1.2097674514252303
20275,web,302,0.42863068050105047,cohort_A,0.25094572595003234
20276,ios,235,2.850706238919048,cohort_A,3.67142622805053
20277,ios,188,6.451300080371692,cohort_B,6.768168650687077
20278,ios,483,3.288986818767003,cohort_B,3.653720983472207
20279,android,323,8.845158119381143,cohort_B,9.475415518714884
20280,android,233,1.4621347753530938,cohort_B,1.3542679949252647
20281,ios,18,5.312132627730632,cohort_A,5.1442448112041514
20282,ios,374,3.5441461469443145,cohort_B,2.9833710375705826
20283,ios,187,6.826676522642105,cohort_A,6.440329424158531
20284,android,382,4.307850906168211,cohort_B,4.630244684120702
20285,ios,11,2.4827574548578295,cohort_A,2.403599015715444
